year,month,user_account_id,churn
2013,9,279105,0
2013,9,410453,0
2013,9,303328,0
2013,9,432624,0
2013,9,941767,0
2013,9,323209,0
2013,9,207191,0
2013,9,350092,0
2013,9,21054,0
2013,9,1106606,0
2013,9,401187,0
2013,9,215894,0
2013,9,416416,0
2013,9,400629,0
2013,9,312192,0
2013,9,400634,0
2013,9,43732,0
2013,9,310916,1
2013,9,181731,0
2013,9,332641,0
2013,9,1165566,0
2013,9,34496,0
2013,9,949511,0
2013,9,378279,0
2013,9,62200,0
2013,9,401740,0
2013,9,357368,0
2013,9,382484,0
2013,9,332744,0
2013,9,54556,1
2013,9,54555,0
2013,9,400753,0
2013,9,41997,0
2013,9,215865,0
2013,9,332490,0
2013,9,211132,0
2013,9,1125941,0
2013,9,96757,0
2013,9,931680,0
2013,9,410489,0
2013,9,408294,0
2013,9,111094,0
2013,9,336693,0
2013,9,1038396,0
2013,9,302861,0
2013,9,186841,0
2013,9,62971,0
2013,9,408640,0
2013,9,1036506,0
2013,9,438850,0
2013,9,66013,0
2013,9,366002,0
2013,9,302226,0
2013,9,438327,0
2013,9,306741,0
2013,9,135369,0
2013,9,299713,0
2013,9,371446,0
2013,9,93796,0
2013,9,934221,0
2013,9,211769,0
2013,9,1038030,0
2013,9,357236,0
2013,9,169820,0
2013,9,3813,0
2013,9,27766,0
2013,9,22938,0
2013,9,64129,0
2013,9,407418,0
2013,9,327513,0
2013,9,28001,0
2013,9,411677,0
2013,9,201072,0
2013,9,358152,0
2013,9,35341,0
2013,9,79371,0
2013,9,357362,0
2013,9,332582,0
2013,9,931797,0
2013,9,414207,0
2013,9,345635,0
2013,9,279087,0
2013,9,15274,0
2013,9,399626,0
2013,9,417438,0
2013,9,211478,0
2013,9,5886,0
2013,9,407182,0
2013,9,311786,0
2013,9,371172,0
2013,9,311550,0
2013,9,278914,0
2013,9,279115,0
2013,9,306674,0
2013,9,84999,0
2013,9,320482,0
2013,9,349325,0
2013,9,39134,0
2013,9,1121816,0
2013,9,941413,0
2013,9,385147,0
2013,9,1149963,0
2013,9,359377,0
2013,9,438362,0
2013,9,268709,0
2013,9,303100,0
2013,9,302384,0
2013,9,61709,0
2013,9,41255,0
2013,9,213429,0
2013,9,117668,0
2013,9,431624,0
2013,9,145897,0
2013,9,203173,0
2013,9,656,0
2013,9,424159,0
2013,9,424083,0
2013,9,1129590,0
2013,9,197311,0
2013,9,197312,0
2013,9,355624,0
2013,9,289256,0
2013,9,362351,0
2013,9,9631,0
2013,9,326270,0
2013,9,102742,0
2013,9,97801,0
2013,9,941344,0
2013,9,209849,0
2013,9,1037517,0
2013,9,330900,0
2013,9,345941,0
2013,9,167938,0
2013,9,945793,0
2013,9,996368,0
2013,9,984483,0
2013,9,299747,0
2013,9,306678,0
2013,9,187790,0
2013,9,34884,0
2013,9,375443,0
2013,9,927516,0
2013,9,198999,0
2013,9,1101089,0
2013,9,303313,0
2013,9,438767,0
2013,9,390598,0
2013,9,88584,0
2013,9,352576,0
2013,9,23077,0
2013,9,416569,0
2013,9,321805,0
2013,9,103733,0
2013,9,213541,0
2013,9,308643,0
2013,9,433125,0
2013,9,362322,0
2013,9,306765,0
2013,9,90189,0
2013,9,925545,0
2013,9,31717,0
2013,9,339579,0
2013,9,20508,0
2013,9,319050,0
2013,9,306138,0
2013,9,401057,0
2013,9,394815,0
2013,9,15953,0
2013,9,441990,0
2013,9,362451,0
2013,9,1037444,0
2013,9,332240,0
2013,9,408344,0
2013,9,345954,0
2013,9,98863,0
2013,9,435067,0
2013,9,418593,0
2013,9,407234,0
2013,9,26761,0
2013,9,40717,1
2013,9,343001,0
2013,9,366691,0
2013,9,43865,0
2013,9,1125287,0
2013,9,146719,0
2013,9,408418,0
2013,9,332139,0
2013,9,111847,0
2013,9,299681,0
2013,9,299961,0
2013,9,306919,0
2013,9,1106015,0
2013,9,207773,0
2013,9,1106687,0
2013,9,430394,0
2013,9,299745,0
2013,9,437790,0
2013,9,328598,0
2013,9,114475,0
2013,9,983831,0
2013,9,34676,0
2013,9,332851,0
2013,9,371287,0
2013,9,945319,0
2013,9,47308,0
2013,9,347993,0
2013,9,374217,0
2013,9,59597,0
2013,9,211404,0
2013,9,364655,0
2013,9,407637,0
2013,9,398574,0
2013,9,16312,0
2013,9,1037502,0
2013,9,307755,0
2013,9,96291,0
2013,9,343194,0
2013,9,417536,0
2013,9,406936,0
2013,9,448,0
2013,9,350795,0
2013,9,1106803,0
2013,9,401589,0
2013,9,377528,0
2013,9,401497,0
2013,9,388238,0
2013,9,306542,0
2013,9,337784,0
2013,9,284691,0
2013,9,392540,0
2013,9,365296,0
2013,9,165385,0
2013,9,332274,0
2013,9,92202,0
2013,9,100443,0
2013,9,326524,0
2013,9,931118,0
2013,9,391181,0
2013,9,313201,0
2013,9,32853,0
2013,9,1103401,0
2013,9,164428,0
2013,9,407990,0
2013,9,302615,0
2013,9,101766,0
2013,9,125577,0
2013,9,111062,0
2013,9,332204,0
2013,9,407120,0
2013,9,360323,0
2013,9,117092,1
2013,9,91027,0
2013,9,344494,0
2013,9,209277,0
2013,9,438492,0
2013,9,114128,0
2013,9,319177,0
2013,9,30461,0
2013,9,933485,0
2013,9,306218,0
2013,9,26495,0
2013,9,25760,0
2013,9,1041639,0
2013,9,130159,0
2013,9,371413,0
2013,9,341380,0
2013,9,378719,0
2013,9,202762,0
2013,9,164710,0
2013,9,344639,0
2013,9,299902,0
2013,9,289230,0
2013,9,88246,0
2013,9,2886,1
2013,9,333295,0
2013,9,386076,0
2013,9,398923,0
2013,9,95925,0
2013,9,15198,0
2013,9,84753,0
2013,9,348215,0
2013,9,336777,0
2013,9,1037993,0
2013,9,205734,0
2013,9,163152,0
2013,9,163873,0
2013,9,949864,0
2013,9,378238,0
2013,9,332596,0
2013,9,387702,0
2013,9,931715,0
2013,9,306843,0
2013,9,306958,0
2013,9,1164992,1
2013,9,100817,0
2013,9,407596,0
2013,9,171471,0
2013,9,56936,0
2013,9,420899,0
2013,9,1126574,0
2013,9,332657,1
2013,9,401478,0
2013,9,407895,0
2013,9,111028,1
2013,9,314544,0
2013,9,1102402,0
2013,9,378375,0
2013,9,994113,0
2013,9,100519,0
2013,9,380973,0
2013,9,332719,0
2013,9,359934,0
2013,9,437798,0
2013,9,366157,0
2013,9,315510,0
2013,9,93709,0
2013,9,407913,0
2013,9,1150289,0
2013,9,933270,0
2013,9,449570,0
2013,9,332541,0
2013,9,302396,0
2013,9,176848,0
2013,9,438738,0
2013,9,308564,0
2013,9,166013,0
2013,9,389717,0
2013,9,345530,0
2013,9,337139,0
2013,9,187726,0
2013,9,1182805,0
2013,9,38677,0
2013,9,279102,0
2013,9,356902,0
2013,9,40044,0
2013,9,421061,0
2013,9,374518,0
2013,9,401654,0
2013,9,289341,0
2013,9,215975,0
2013,9,118358,0
2013,9,311331,0
2013,9,941438,0
2013,9,376373,0
2013,9,409156,0
2013,9,306462,0
2013,9,3377,0
2013,9,1145704,0
2013,9,333176,0
2013,9,993479,0
2013,9,183765,0
2013,9,113820,0
2013,9,268692,0
2013,9,46973,0
2013,9,47030,0
2013,9,339174,0
2013,9,160527,0
2013,9,186772,0
2013,9,268855,1
2013,9,356547,0
2013,9,185122,0
2013,9,944294,0
2013,9,375756,0
2013,9,336707,0
2013,9,1037971,0
2013,9,36811,0
2013,9,925,0
2013,9,1034877,0
2013,9,184425,0
2013,9,407314,0
2013,9,103141,0
2013,9,181841,0
2013,9,1121597,0
2013,9,400678,0
2013,9,168551,0
2013,9,327842,0
2013,9,321234,0
2013,9,1037605,0
2013,9,178973,0
2013,9,91373,0
2013,9,407240,0
2013,9,336319,0
2013,9,365480,0
2013,9,332164,0
2013,9,438631,0
2013,9,401879,0
2013,9,384391,0
2013,9,375760,0
2013,9,215978,0
2013,9,426595,0
2013,9,394887,0
2013,9,393998,0
2013,9,306235,0
2013,9,1127786,0
2013,9,1038272,0
2013,9,310289,0
2013,9,306596,0
2013,9,303292,0
2013,9,438864,0
2013,9,303289,0
2013,9,438379,0
2013,9,303217,0
2013,9,384580,0
2013,9,174819,0
2013,9,142801,0
2013,9,19573,0
2013,9,438552,0
2013,9,426274,0
2013,9,302361,0
2013,9,358546,0
2013,9,356000,0
2013,9,382780,0
2013,9,407313,0
2013,9,372358,1
2013,9,373896,0
2013,9,34717,0
2013,9,409049,0
2013,9,36182,1
2013,9,375387,0
2013,9,346142,0
2013,9,407340,0
2013,9,206293,0
2013,9,388001,0
2013,9,362769,1
2013,9,995432,0
2013,9,431044,0
2013,9,279013,0
2013,9,351601,0
2013,9,363006,0
2013,9,291519,0
2013,9,286049,0
2013,9,363177,0
2013,9,302672,0
2013,9,437922,0
2013,9,344392,0
2013,9,433170,0
2013,9,1107479,0
2013,9,362288,0
2013,9,379735,0
2013,9,1194960,0
2013,9,408242,0
2013,9,303061,0
2013,9,68414,0
2013,9,306819,0
2013,9,191112,0
2013,9,361210,0
2013,9,929615,0
2013,9,68438,0
2013,9,427525,0
2013,9,167849,0
2013,9,141878,0
2013,9,302729,0
2013,9,301205,0
2013,9,339799,0
2013,9,306979,0
2013,9,306538,0
2013,9,325532,0
2013,9,408466,0
2013,9,113537,0
2013,9,342983,0
2013,9,96873,0
2013,9,408210,0
2013,9,205713,0
2013,9,135288,1
2013,9,321354,0
2013,9,302366,0
2013,9,934779,0
2013,9,93350,0
2013,9,983396,0
2013,9,210070,0
2013,9,87828,0
2013,9,998980,0
2013,9,96363,0
2013,9,200303,0
2013,9,949284,0
2013,9,216923,0
2013,9,1169862,0
2013,9,411103,0
2013,9,279109,0
2013,9,167677,0
2013,9,1106607,0
2013,9,284001,1
2013,9,42030,0
2013,9,432000,0
2013,9,1100736,0
2013,9,367644,0
2013,9,306625,0
2013,9,1037375,0
2013,9,46261,0
2013,9,992567,0
2013,9,303013,0
2013,9,333528,0
2013,9,166128,0
2013,9,11406,0
2013,9,302637,0
2013,9,175970,0
2013,9,333614,0
2013,9,112024,0
2013,9,289234,0
2013,9,326631,0
2013,9,203270,0
2013,9,442456,0
2013,9,66107,0
2013,9,306899,0
2013,9,205222,0
2013,9,257316,0
2013,9,197379,0
2013,9,306444,0
2013,9,1040905,0
2013,9,268861,0
2013,9,166119,0
2013,9,324263,0
2013,9,382310,0
2013,9,329221,0
2013,9,934429,0
2013,9,87249,0
2013,9,6461,0
2013,9,306864,0
2013,9,168582,0
2013,9,111411,0
2013,9,278911,0
2013,9,349809,0
2013,9,275415,0
2013,9,62296,0
2013,9,406195,0
2013,9,442509,1
2013,9,1167235,0
2013,9,430449,0
2013,9,343675,0
2013,9,991550,0
2013,9,98510,0
2013,9,168329,0
2013,9,400485,0
2013,9,37678,0
2013,9,332670,0
2013,9,10240,0
2013,9,316504,0
2013,9,105121,0
2013,9,303231,0
2013,9,303230,0
2013,9,28150,0
2013,9,302914,0
2013,9,336939,0
2013,9,301152,0
2013,9,930306,0
2013,9,294254,0
2013,9,2656,0
2013,9,87985,0
2013,9,35102,0
2013,9,1106781,0
2013,9,111769,0
2013,9,332071,0
2013,9,314305,0
2013,9,48907,0
2013,9,408159,0
2013,9,356689,0
2013,9,380095,0
2013,9,416758,0
2013,9,941621,0
2013,9,113704,0
2013,9,1151911,0
2013,9,202940,0
2013,9,332559,0
2013,9,423716,0
2013,9,175293,0
2013,9,302375,0
2013,9,106050,0
2013,9,408343,0
2013,9,994949,0
2013,9,398327,0
2013,9,306744,0
2013,9,278921,0
2013,9,170333,0
2013,9,391635,0
2013,9,155852,0
2013,9,302593,0
2013,9,332858,0
2013,9,996557,0
2013,9,316179,0
2013,9,948957,0
2013,9,302478,0
2013,9,318641,0
2013,9,995347,0
2013,9,1102328,0
2013,9,316731,0
2013,9,1129215,0
2013,9,408636,0
2013,9,140196,0
2013,9,368267,0
2013,9,303282,0
2013,9,345210,0
2013,9,1126322,0
2013,9,302791,0
2013,9,393809,0
2013,9,1036228,0
2013,9,356716,0
2013,9,1150699,0
2013,9,1164813,0
2013,9,185977,0
2013,9,332356,0
2013,9,382604,0
2013,9,451296,0
2013,9,301203,0
2013,9,349421,0
2013,9,357053,0
2013,9,332059,0
2013,9,932612,0
2013,9,306511,0
2013,9,180609,0
2013,9,332236,0
2013,9,333649,0
2013,9,363798,0
2013,9,12802,0
2013,9,178670,0
2013,9,22406,0
2013,9,1032642,1
2013,9,306944,0
2013,9,401481,0
2013,9,333523,0
2013,9,306661,0
2013,9,399113,0
2013,9,208910,0
2013,9,1035543,0
2013,9,332738,0
2013,9,25473,0
2013,9,1100741,0
2013,9,925972,0
2013,9,1106689,0
2013,9,1106690,0
2013,9,383842,0
2013,9,407134,0
2013,9,407049,0
2013,9,1106847,0
2013,9,1152245,0
2013,9,7386,0
2013,9,1107473,0
2013,9,1126968,0
2013,9,386179,0
2013,9,438732,0
2013,9,371221,0
2013,9,1121955,1
2013,9,1103808,0
2013,9,1123519,0
2013,9,1150015,0
2013,9,357147,0
2013,9,349230,0
2013,9,1106642,0
2013,9,353523,0
2013,9,983048,0
2013,9,289301,0
2013,9,347400,0
2013,9,399254,0
2013,9,332149,0
2013,9,1150273,1
2013,9,1127873,0
2013,9,2007,0
2013,9,1037501,0
2013,9,1037596,0
2013,9,1037981,0
2013,9,1037929,1
2013,9,1037425,0
2013,9,1037772,0
2013,9,1149441,0
2013,9,1038012,0
2013,9,1037615,1
2013,9,28610,0
2013,9,1037803,1
2013,9,27980,0
2013,9,16384,0
2013,9,1149758,0
2013,9,427370,0
2013,9,985345,0
2013,9,17047,1
2013,9,411392,0
2013,9,317087,0
2013,9,1037368,0
2013,9,1038056,0
2013,9,278947,0
2013,9,8686,0
2013,9,18116,0
2013,9,41908,0
2013,9,1103707,0
2013,9,408609,0
2013,9,1108950,0
2013,9,1038180,0
2013,9,1149955,0
2013,9,935294,0
2013,9,391716,0
2013,9,42620,0
2013,9,394660,0
2013,9,407948,0
2013,9,289277,0
2013,9,1040486,0
2013,9,996334,0
2013,9,36267,0
2013,9,408017,0
2013,9,378701,0
2013,9,438867,0
2013,9,384719,0
2013,9,332370,0
2013,9,361646,0
2013,9,134632,0
2013,9,1172239,0
2013,9,87085,0
2013,9,360771,0
2013,9,1168515,0
2013,9,308961,0
2013,9,37367,0
2013,9,376217,0
2013,9,293067,0
2013,9,306639,0
2013,9,107542,0
2013,9,35320,0
2013,9,289375,0
2013,9,426953,1
2013,9,299712,0
2013,9,285363,0
2013,9,306365,0
2013,9,344371,0
2013,9,995590,0
2013,9,29188,0
2013,9,45508,0
2013,9,213400,0
2013,9,949150,0
2013,9,333797,0
2013,9,105385,1
2013,9,353186,0
2013,9,389196,0
2013,9,57262,0
2013,9,324347,0
2013,9,379452,0
2013,9,137813,0
2013,9,401537,0
2013,9,302645,0
2013,9,412522,0
2013,9,16418,0
2013,9,1033706,0
2013,9,334235,0
2013,9,308358,0
2013,9,1037300,0
2013,9,59243,0
2013,9,407108,0
2013,9,377875,0
2013,9,46956,0
2013,9,299947,0
2013,9,322181,0
2013,9,312966,0
2013,9,401626,0
2013,9,392550,0
2013,9,350830,0
2013,9,313737,0
2013,9,144230,0
2013,9,203608,0
2013,9,403695,0
2013,9,1162135,0
2013,9,198549,0
2013,9,425486,0
2013,9,306590,0
2013,9,364400,0
2013,9,360144,0
2013,9,308751,0
2013,9,392034,0
2013,9,438515,0
2013,9,84214,0
2013,9,306841,0
2013,9,322676,0
2013,9,306655,0
2013,9,306915,0
2013,9,91756,0
2013,9,357342,0
2013,9,32501,1
2013,9,407769,0
2013,9,407764,0
2013,9,310179,0
2013,9,66831,0
2013,9,404267,0
2013,9,26231,0
2013,9,385632,0
2013,9,347072,0
2013,9,342604,0
2013,9,365958,0
2013,9,203336,0
2013,9,289409,0
2013,9,1149726,0
2013,9,30042,0
2013,9,36522,0
2013,9,59308,0
2013,9,308631,0
2013,9,299951,0
2013,9,1152270,0
2013,9,16688,0
2013,9,407072,0
2013,9,326528,0
2013,9,327247,0
2013,9,15053,0
2013,9,307167,0
2013,9,941500,0
2013,9,367640,0
2013,9,452340,0
2013,9,986069,0
2013,9,381968,0
2013,9,16628,0
2013,9,931951,0
2013,9,362698,0
2013,9,323472,0
2013,9,306454,0
2013,9,163078,0
2013,9,332035,0
2013,9,925956,0
2013,9,318816,0
2013,9,306780,0
2013,9,333897,0
2013,9,25594,0
2013,9,45487,0
2013,9,228892,0
2013,9,84509,1
2013,9,302882,0
2013,9,409131,0
2013,9,177115,0
2013,9,105857,0
2013,9,21664,0
2013,9,95902,0
2013,9,926633,0
2013,9,311219,0
2013,9,438606,0
2013,9,332214,0
2013,9,366675,0
2013,9,210848,0
2013,9,90536,0
2013,9,22616,0
2013,9,401726,0
2013,9,302990,0
2013,9,412177,0
2013,9,371885,0
2013,9,935175,0
2013,9,92541,0
2013,9,330185,0
2013,9,389434,0
2013,9,438380,0
2013,9,327317,0
2013,9,999114,1
2013,9,447973,0
2013,9,356048,0
2013,9,337956,0
2013,9,306752,0
2013,9,320268,0
2013,9,306424,0
2013,9,432509,0
2013,9,373555,0
2013,9,354317,0
2013,9,1105087,0
2013,9,396460,0
2013,9,332515,0
2013,9,420815,0
2013,9,356077,0
2013,9,268588,0
2013,9,303241,0
2013,9,45618,0
2013,9,424622,0
2013,9,408546,0
2013,9,102271,0
2013,9,1107488,0
2013,9,36819,0
2013,9,406998,0
2013,9,332720,0
2013,9,381714,0
2013,9,268574,0
2013,9,925761,1
2013,9,208942,0
2013,9,306273,0
2013,9,369853,0
2013,9,354685,0
2013,9,362396,0
2013,9,33853,0
2013,9,306016,0
2013,9,299912,0
2013,9,97612,0
2013,9,170898,0
2013,9,1167119,0
2013,9,142655,0
2013,9,325431,0
2013,9,928731,1
2013,9,389544,0
2013,9,1038060,0
2013,9,306072,0
2013,9,926454,0
2013,9,438710,0
2013,9,302573,0
2013,9,394569,0
2013,9,338032,0
2013,9,26487,0
2013,9,433607,1
2013,9,19778,0
2013,9,401675,0
2013,9,306761,0
2013,9,315859,0
2013,9,396003,0
2013,9,332170,0
2013,9,106330,0
2013,9,389905,0
2013,9,332822,0
2013,9,308133,0
2013,9,332378,0
2013,9,187876,0
2013,9,299613,0
2013,9,361088,0
2013,9,86400,0
2013,9,167040,0
2013,9,1120870,0
2013,9,279097,0
2013,9,187978,0
2013,9,45792,0
2013,9,170321,0
2013,9,279064,0
2013,9,7584,0
2013,9,314876,0
2013,9,385467,0
2013,9,95615,0
2013,9,941725,0
2013,9,157991,0
2013,9,371239,0
2013,9,332357,0
2013,9,47042,0
2013,9,438879,0
2013,9,88756,0
2013,9,927121,0
2013,9,32833,0
2013,9,1108170,0
2013,9,379155,0
2013,9,353504,0
2013,9,396179,0
2013,9,211985,0
2013,9,174825,0
2013,9,333374,1
2013,9,4590,0
2013,9,89436,0
2013,9,99281,0
2013,9,302519,0
2013,9,941336,0
2013,9,189787,0
2013,9,216919,0
2013,9,268836,0
2013,9,97548,0
2013,9,418480,0
2013,9,361266,0
2013,9,306450,0
2013,9,365926,0
2013,9,345755,0
2013,9,338385,0
2013,9,302240,0
2013,9,437822,0
2013,9,941283,0
2013,9,934544,0
2013,9,27557,0
2013,9,407282,0
2013,9,212437,0
2013,9,332655,0
2013,9,332379,0
2013,9,389060,0
2013,9,85179,0
2013,9,408465,0
2013,9,982757,0
2013,9,312755,0
2013,9,26933,0
2013,9,187494,0
2013,9,85009,0
2013,9,306689,0
2013,9,302297,0
2013,9,414424,0
2013,9,336662,0
2013,9,303183,0
2013,9,265273,0
2013,9,111138,0
2013,9,278963,0
2013,9,166544,0
2013,9,39639,0
2013,9,95241,0
2013,9,211061,0
2013,9,350775,0
2013,9,367837,0
2013,9,9119,0
2013,9,401521,0
2013,9,401516,0
2013,9,418837,0
2013,9,438365,0
2013,9,92107,0
2013,9,289254,0
2013,9,48237,0
2013,9,342893,0
2013,9,338035,0
2013,9,401523,0
2013,9,344142,0
2013,9,62439,0
2013,9,95879,0
2013,9,44272,0
2013,9,362992,0
2013,9,332091,0
2013,9,1081,0
2013,9,407046,0
2013,9,215922,0
2013,9,100137,0
2013,9,209567,0
2013,9,333311,0
2013,9,408358,0
2013,9,437742,0
2013,9,306205,0
2013,9,213504,0
2013,9,407245,1
2013,9,68749,0
2013,9,299590,0
2013,9,323206,0
2013,9,1194957,0
2013,9,1195092,0
2013,9,94172,0
2013,9,356623,0
2013,9,43837,0
2013,9,382051,0
2013,9,141756,0
2013,9,350327,0
2013,9,297539,0
2013,9,332428,0
2013,9,248491,0
2013,9,943298,0
2013,9,310765,0
2013,9,332162,0
2013,9,1123690,0
2013,9,1121463,0
2013,9,1037506,0
2013,9,368558,0
2013,9,127971,0
2013,9,83612,0
2013,9,348163,0
2013,9,366787,0
2013,9,106816,0
2013,9,6541,0
2013,9,399249,0
2013,9,328944,0
2013,9,397405,0
2013,9,59334,0
2013,9,5197,0
2013,9,2843,0
2013,9,326635,0
2013,9,289167,0
2013,9,22058,0
2013,9,394915,0
2013,9,945524,0
2013,9,146716,0
2013,9,345382,0
2013,9,314899,0
2013,9,337724,0
2013,9,321453,0
2013,9,332089,0
2013,9,296458,0
2013,9,408279,0
2013,9,356602,0
2013,9,333201,0
2013,9,941533,0
2013,9,378426,0
2013,9,352962,0
2013,9,3323,0
2013,9,40855,0
2013,9,1037793,0
2013,9,444126,0
2013,9,1037531,0
2013,9,146924,0
2013,9,407616,0
2013,9,66815,0
2013,9,329593,0
2013,9,203625,0
2013,9,3854,0
2013,9,319474,0
2013,9,332811,0
2013,9,437759,0
2013,9,378551,0
2013,9,375556,0
2013,9,407024,0
2013,9,1106736,0
2013,9,980018,0
2013,9,1107482,0
2013,9,1103398,0
2013,9,26887,0
2013,9,1104351,0
2013,9,397350,0
2013,9,94361,0
2013,9,337659,0
2013,9,314886,0
2013,9,31238,0
2013,9,362290,0
2013,9,337721,0
2013,9,174971,1
2013,9,408199,0
2013,9,164776,0
2013,9,170565,0
2013,9,438840,0
2013,9,299672,0
2013,9,322597,0
2013,9,376500,0
2013,9,378042,0
2013,9,196094,0
2013,9,38527,0
2013,9,438598,0
2013,9,167222,0
2013,9,69495,0
2013,9,204459,0
2013,9,1033,0
2013,9,97151,0
2013,9,362216,0
2013,9,941777,0
2013,9,3820,0
2013,9,1122143,0
2013,9,34995,0
2013,9,366045,0
2013,9,29763,0
2013,9,395040,0
2013,9,337797,0
2013,9,86541,0
2013,9,43604,0
2013,9,315817,0
2013,9,183099,0
2013,9,310663,0
2013,9,306481,0
2013,9,410643,1
2013,9,930713,0
2013,9,441626,0
2013,9,118283,0
2013,9,349009,0
2013,9,934950,0
2013,9,165020,0
2013,9,15357,0
2013,9,1152624,0
2013,9,24584,0
2013,9,61854,0
2013,9,104702,0
2013,9,306361,0
2013,9,302209,0
2013,9,330858,0
2013,9,371248,0
2013,9,353565,0
2013,9,332316,0
2013,9,400465,0
2013,9,1129647,0
2013,9,407605,0
2013,9,942247,0
2013,9,204086,0
2013,9,409497,0
2013,9,422483,0
2013,9,213443,0
2013,9,941680,0
2013,9,319505,0
2013,9,414868,0
2013,9,345277,0
2013,9,157452,0
2013,9,59123,0
2013,9,278996,0
2013,9,408588,0
2013,9,165624,0
2013,9,409107,0
2013,9,353595,0
2013,9,1037870,0
2013,9,8786,0
2013,9,169435,0
2013,9,950649,0
2013,9,289386,0
2013,9,84843,0
2013,9,144046,0
2013,9,268801,0
2013,9,332701,0
2013,9,58530,0
2013,9,1033131,0
2013,9,380193,0
2013,9,361604,0
2013,9,200618,0
2013,9,403857,0
2013,9,982079,0
2013,9,294515,0
2013,9,1151489,0
2013,9,1106629,0
2013,9,200523,0
2013,9,333220,0
2013,9,306770,0
2013,9,332171,0
2013,9,204290,0
2013,9,1127583,0
2013,9,170088,0
2013,9,994843,0
2013,9,438359,0
2013,9,1038153,0
2013,9,204174,0
2013,9,1038047,0
2013,9,251349,0
2013,9,44230,0
2013,9,37338,0
2013,9,16892,0
2013,9,371054,0
2013,9,335245,0
2013,9,37299,0
2013,9,215962,0
2013,9,941476,0
2013,9,337735,0
2013,9,87012,0
2013,9,378622,0
2013,9,68784,0
2013,9,438536,0
2013,9,396568,1
2013,9,84998,0
2013,9,337218,0
2013,9,342422,0
2013,9,407280,0
2013,9,1039859,0
2013,9,406992,0
2013,9,112125,0
2013,9,167411,0
2013,9,997754,0
2013,9,352434,0
2013,9,323968,0
2013,9,408145,0
2013,9,385679,0
2013,9,278986,0
2013,9,46907,0
2013,9,268611,0
2013,9,362780,0
2013,9,142193,0
2013,9,1145624,0
2013,9,423941,0
2013,9,362326,0
2013,9,359717,0
2013,9,213534,0
2013,9,289237,0
2013,9,169010,0
2013,9,368999,0
2013,9,215934,0
2013,9,395778,0
2013,9,1149449,0
2013,9,62447,0
2013,9,391724,0
2013,9,383615,0
2013,9,443233,0
2013,9,978481,0
2013,9,313846,0
2013,9,407718,0
2013,9,424877,0
2013,9,332296,0
2013,9,322323,0
2013,9,302540,0
2013,9,417210,0
2013,9,170248,0
2013,9,135530,0
2013,9,1038324,0
2013,9,182179,0
2013,9,19425,0
2013,9,19426,0
2013,9,16099,0
2013,9,926001,0
2013,9,306225,0
2013,9,339415,0
2013,9,40611,0
2013,9,414195,0
2013,9,1120906,0
2013,9,6441,0
2013,9,204887,0
2013,9,366221,0
2013,9,408241,0
2013,9,437784,0
2013,9,995588,0
2013,9,432822,0
2013,9,302503,0
2013,9,339471,0
2013,9,312962,0
2013,9,408535,1
2013,9,386755,0
2013,9,102628,0
2013,9,138389,0
2013,9,116994,0
2013,9,1150573,0
2013,9,308042,0
2013,9,330890,0
2013,9,66192,0
2013,9,1104650,0
2013,9,142044,0
2013,9,345450,0
2013,9,998306,0
2013,9,351588,0
2013,9,210487,0
2013,9,279069,0
2013,9,1107246,0
2013,9,26629,0
2013,9,408404,0
2013,9,340228,0
2013,9,434825,1
2013,9,67232,0
2013,9,308846,0
2013,9,408638,0
2013,9,336850,0
2013,9,29271,0
2013,9,355433,0
2013,9,278961,0
2013,9,393535,0
2013,9,362635,0
2013,9,1125579,1
2013,9,235,0
2013,9,324600,0
2013,9,333189,0
2013,9,332859,0
2013,9,933796,0
2013,9,1100604,0
2013,9,268729,0
2013,9,337768,0
2013,9,136798,0
2013,9,356661,0
2013,9,387728,0
2013,9,289463,0
2013,9,378540,0
2013,9,206792,0
2013,9,19015,0
2013,9,375793,0
2013,9,934117,0
2013,9,117004,0
2013,9,332443,0
2013,9,114902,0
2013,9,37987,0
2013,9,43767,0
2013,9,65013,0
2013,9,37653,0
2013,9,166058,0
2013,9,302808,0
2013,9,338715,0
2013,9,399085,0
2013,9,363724,0
2013,9,983657,0
2013,9,1122221,1
2013,9,428077,0
2013,9,408692,0
2013,9,408468,0
2013,9,113403,0
2013,9,28999,0
2013,9,16269,1
2013,9,404621,0
2013,9,163690,0
2013,9,166802,0
2013,9,446617,0
2013,9,306527,1
2013,9,427988,1
2013,9,1127211,0
2013,9,206409,0
2013,9,180859,1
2013,9,397309,0
2013,9,1106654,0
2013,9,364250,0
2013,9,289327,0
2013,9,111536,0
2013,9,362791,0
2013,9,408391,0
2013,9,106742,0
2013,9,86732,0
2013,9,215935,0
2013,9,39598,0
2013,9,320467,0
2013,9,363749,0
2013,9,329113,0
2013,9,174628,0
2013,9,948331,0
2013,9,34224,0
2013,9,157982,0
2013,9,134655,0
2013,9,97470,0
2013,9,391485,0
2013,9,1189776,0
2013,9,438481,0
2013,9,207305,0
2013,9,337813,0
2013,9,183504,0
2013,9,1106362,0
2013,9,85171,0
2013,9,345431,0
2013,9,126013,0
2013,9,407390,0
2013,9,189101,0
2013,9,89513,0
2013,9,106066,0
2013,9,308479,0
2013,9,977298,0
2013,9,31726,0
2013,9,4709,0
2013,9,171040,0
2013,9,1148025,0
